model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
model_avg_softmax_elpd_loo,20,9,0.0639036315724204,0.3181039163089567,0.6179924521122456,False,most / most / right,[12 12  9  3  3]
model_avg_softmax_elpd_loo,20,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  3  3]
model_avg_softmax_elpd_loo,20,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  0  0]
model_avg_softmax_elpd_loo,20,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 0 0 0]
model_avg_softmax_elpd_loo,20,13,0.027414524518811722,0.2743275293536877,0.6982579461219091,False,most / most / right,[9 9 9 3 3]
model_avg_softmax_elpd_loo,20,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 0 0 0]
model_avg_softmax_elpd_loo,20,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[0 0 0 0 0]
model_avg_softmax_elpd_loo,20,16,0.3147747175029536,0.455538630155645,0.22968665232546948,False,most / most / right,[12 12 12  9  9]
model_avg_softmax_elpd_loo,20,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 0 0]
model_avg_softmax_elpd_loo,20,18,0.07371639658588622,0.4646966070440223,0.4615869963574618,False,most / most / right,[12 12 12  0  0]
model_avg_softmax_elpd_loo,20,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 0 0]
model_avg_softmax_elpd_loo,21,0,0.6982579461219088,0.2743275293536877,0.027414524518811725,False,most / most / wrong,[9 9 3 3 3]
model_avg_softmax_elpd_loo,21,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12 12 12]
model_avg_softmax_elpd_loo,21,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 0 0]
model_avg_softmax_elpd_loo,21,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 9 9]
model_avg_softmax_elpd_loo,21,4,0.4615869963574618,0.46469660704402227,0.07371639658588622,False,most / most / wrong,[12 12  0  0  0]
model_avg_softmax_elpd_loo,21,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12  9  0  0]
model_avg_softmax_elpd_loo,21,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12  9  9  9]
model_avg_softmax_elpd_loo,21,7,0.33642889485464883,0.5731980233325693,0.09037308179682024,True,most / most / wrong,[3 3 3 3 3]
model_avg_softmax_elpd_loo,21,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12  3  3]
model_avg_softmax_elpd_loo,21,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12  9  3  3]
model_avg_softmax_elpd_loo,21,10,0.7763390130040545,0.2094960706219748,0.014164916369771092,False,most / most / wrong,[12 12  3  3  3]
model_avg_softmax_elpd_loo,21,11,0.6984145991568877,0.2735720455467192,0.028013355290996696,False,most / most / wrong,[12 12  3  0  0]
model_avg_softmax_elpd_loo,21,12,0.22968665232546948,0.455538630155645,0.3147747175029536,False,most / most / wrong,[3 3 0 0 0]
model_avg_softmax_elpd_loo,21,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 3 3]
model_avg_softmax_elpd_loo,21,14,0.40465060024072613,0.44064399802350923,0.15470540172364097,False,most / most / wrong,[9 9 0 0 0]
model_avg_softmax_elpd_loo,21,15,0.044570740249226005,0.3113926803681221,0.6440365793574412,False,most / most / wrong,[0 0 0 0 0]
model_avg_softmax_elpd_loo,21,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12  9  9]
model_avg_softmax_elpd_loo,21,17,0.6179924521122456,0.3181039163089567,0.0639036315724204,False,most / most / wrong,[9 9 3 0 0]
model_avg_softmax_elpd_loo,21,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12  0  0]
model_avg_softmax_elpd_loo,21,19,0.2858891930957265,0.5169837474604622,0.19712705942958408,True,most / most / wrong,[3 3 3 0 0]
model_avg_softmax_elpd_loo,22,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 3 3 3]
model_avg_softmax_elpd_loo,22,1,0.346599271096896,0.5020495178340274,0.15135121105439503,True,most / all / right,[12 12 12 12 12]
model_avg_softmax_elpd_loo,22,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 9 0 0]
model_avg_softmax_elpd_loo,22,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 9 9 9]
model_avg_softmax_elpd_loo,22,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  0  0  0]
model_avg_softmax_elpd_loo,22,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  9  0  0]
model_avg_softmax_elpd_loo,22,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  9  9  9]
model_avg_softmax_elpd_loo,22,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[3 3 3 3 3]
model_avg_softmax_elpd_loo,22,8,0.03835517291725077,0.3268927026930882,0.6347521243864176,False,most / all / right,[12 12 12  3  3]
model_avg_softmax_elpd_loo,22,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  9  3  3]
model_avg_softmax_elpd_loo,22,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  3  3  3]
model_avg_softmax_elpd_loo,22,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  3  0  0]
model_avg_softmax_elpd_loo,22,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[3 3 0 0 0]
model_avg_softmax_elpd_loo,22,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 9 3 3]
model_avg_softmax_elpd_loo,22,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 0 0 0]
model_avg_softmax_elpd_loo,22,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[0 0 0 0 0]
model_avg_softmax_elpd_loo,22,16,0.10046831032255679,0.4354271673950405,0.46410452227690646,False,most / all / right,[12 12 12  9  9]
model_avg_softmax_elpd_loo,22,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 3 0 0]
model_avg_softmax_elpd_loo,22,18,0.016827618068227586,0.3170932249236229,0.6660791570050414,False,most / all / right,[12 12 12  0  0]
model_avg_softmax_elpd_loo,22,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[3 3 3 0 0]
model_avg_softmax_elpd_loo,23,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 3 3 3]
model_avg_softmax_elpd_loo,23,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12 12 12 12]
model_avg_softmax_elpd_loo,23,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 9 0 0]
model_avg_softmax_elpd_loo,23,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 9 9 9]
model_avg_softmax_elpd_loo,23,4,0.6660791570050414,0.3170932249236229,0.01682761806822759,False,most / all / wrong,[12 12  0  0  0]
model_avg_softmax_elpd_loo,23,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  9  0  0]
model_avg_softmax_elpd_loo,23,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  9  9  9]
model_avg_softmax_elpd_loo,23,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[3 3 3 3 3]
model_avg_softmax_elpd_loo,23,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12 12  3  3]
model_avg_softmax_elpd_loo,23,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  9  3  3]
model_avg_softmax_elpd_loo,23,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  3  3  3]
model_avg_softmax_elpd_loo,23,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  3  0  0]
model_avg_softmax_elpd_loo,23,12,0.4641045222769064,0.4354271673950405,0.10046831032255679,False,most / all / wrong,[3 3 0 0 0]
model_avg_softmax_elpd_loo,23,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 9 3 3]
model_avg_softmax_elpd_loo,23,14,0.6347521243864176,0.3268927026930882,0.03835517291725077,False,most / all / wrong,[9 9 0 0 0]
model_avg_softmax_elpd_loo,23,15,0.15135121105439503,0.5020495178340274,0.3465992710968959,True,most / all / wrong,[0 0 0 0 0]
model_avg_softmax_elpd_loo,23,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12 12  9  9]
model_avg_softmax_elpd_loo,23,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 3 0 0]
model_avg_softmax_elpd_loo,23,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12 12  0  0]
model_avg_softmax_elpd_loo,23,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[3 3 3 0 0]
model_avg_softmax_elpd_loo,24,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[9 9 3 3 3]
model_avg_softmax_elpd_loo,24,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12 12 12 12]
model_avg_softmax_elpd_loo,24,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[9 9 9 0 0]
model_avg_softmax_elpd_loo,24,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[9 9 9 9 9]
model_avg_softmax_elpd_loo,24,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12  0  0  0]
model_avg_softmax_elpd_loo,24,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12  9  0  0]
model_avg_softmax_elpd_loo,24,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12  9  9  9]
model_avg_softmax_elpd_loo,24,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[3 3 3 3 3]
model_avg_softmax_elpd_loo,24,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12 12  3  3]
model_avg_softmax_elpd_loo,24,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12  9  3  3]
model_avg_softmax_elpd_loo,24,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12  3  3  3]
model_avg_softmax_elpd_loo,24,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12  3  0  0]
model_avg_softmax_elpd_loo,24,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[3 3 0 0 0]
model_avg_softmax_elpd_loo,24,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[9 9 9 3 3]
model_avg_softmax_elpd_loo,24,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[9 9 0 0 0]
model_avg_softmax_elpd_loo,24,15,0.6012003606849968,0.3642692404790767,0.03453039881531232,False,all / none / right,[0 0 0 0 0]
model_avg_softmax_elpd_loo,24,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12 12  9  9]
model_avg_softmax_elpd_loo,24,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[9 9 3 0 0]
model_avg_softmax_elpd_loo,24,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[12 12 12  0  0]
model_avg_softmax_elpd_loo,24,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / right,[3 3 3 0 0]
model_avg_softmax_elpd_loo,25,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[9 9 3 3 3]
model_avg_softmax_elpd_loo,25,1,0.03453039881531232,0.3642692404790767,0.6012003606849968,False,all / none / wrong,[12 12 12 12 12]
model_avg_softmax_elpd_loo,25,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[9 9 9 0 0]
model_avg_softmax_elpd_loo,25,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[9 9 9 9 9]
model_avg_softmax_elpd_loo,25,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12  0  0  0]
model_avg_softmax_elpd_loo,25,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12  9  0  0]
model_avg_softmax_elpd_loo,25,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12  9  9  9]
model_avg_softmax_elpd_loo,25,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[3 3 3 3 3]
model_avg_softmax_elpd_loo,25,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12 12  3  3]
model_avg_softmax_elpd_loo,25,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12  9  3  3]
model_avg_softmax_elpd_loo,25,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12  3  3  3]
model_avg_softmax_elpd_loo,25,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12  3  0  0]
model_avg_softmax_elpd_loo,25,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[3 3 0 0 0]
model_avg_softmax_elpd_loo,25,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[9 9 9 3 3]
model_avg_softmax_elpd_loo,25,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[9 9 0 0 0]
model_avg_softmax_elpd_loo,25,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[0 0 0 0 0]
model_avg_softmax_elpd_loo,25,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12 12  9  9]
model_avg_softmax_elpd_loo,25,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[9 9 3 0 0]
model_avg_softmax_elpd_loo,25,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[12 12 12  0  0]
model_avg_softmax_elpd_loo,25,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / none / wrong,[3 3 3 0 0]
model_avg_softmax_elpd_loo,26,0,0.021968133724652606,0.25060602292848816,0.7274258433417504,False,all / some / right,[9 9 3 3 3]
model_avg_softmax_elpd_loo,26,1,0.7213627741018169,0.2524524702171785,0.02618475566056871,False,all / some / right,[12 12 12 12 12]
model_avg_softmax_elpd_loo,26,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[9 9 9 0 0]
model_avg_softmax_elpd_loo,26,3,0.13255916203658333,0.6087832425732717,0.2586575953731919,True,all / some / right,[9 9 9 9 9]
model_avg_softmax_elpd_loo,26,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[12 12  0  0  0]
model_avg_softmax_elpd_loo,26,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[12 12  9  0  0]
model_avg_softmax_elpd_loo,26,6,0.2733403158603737,0.5189161488655327,0.20774353525981526,True,all / some / right,[12 12  9  9  9]
model_avg_softmax_elpd_loo,26,7,0.0036317453167423633,0.1783001215097858,0.8180681331685083,False,all / some / right,[3 3 3 3 3]
model_avg_softmax_elpd_loo,26,8,0.2255958390550076,0.4652032050865337,0.30920095584566015,False,all / some / right,[12 12 12  3  3]
model_avg_softmax_elpd_loo,26,9,0.10336761157402045,0.3726662990475172,0.5239660893709897,False,all / some / right,[12 12  9  3  3]
model_avg_softmax_elpd_loo,26,10,0.04127610904577477,0.32365082660911076,0.6350730643386238,False,all / some / right,[12 12  3  3  3]
model_avg_softmax_elpd_loo,26,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[12 12  3  0  0]
model_avg_softmax_elpd_loo,26,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[3 3 0 0 0]
model_avg_softmax_elpd_loo,26,13,0.04628202271843861,0.33555653771152544,0.6181614395631947,False,all / some / right,[9 9 9 3 3]
model_avg_softmax_elpd_loo,26,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[9 9 0 0 0]
model_avg_softmax_elpd_loo,26,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[0 0 0 0 0]
model_avg_softmax_elpd_loo,26,16,0.4115604028882847,0.4310717240529181,0.15736787304371996,False,all / some / right,[12 12 12  9  9]
model_avg_softmax_elpd_loo,26,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[9 9 3 0 0]
model_avg_softmax_elpd_loo,26,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[12 12 12  0  0]
model_avg_softmax_elpd_loo,26,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / right,[3 3 3 0 0]
model_avg_softmax_elpd_loo,27,0,0.6181614395631947,0.33555653771152544,0.04628202271843861,False,all / some / wrong,[9 9 3 3 3]
model_avg_softmax_elpd_loo,27,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12 12 12 12]
model_avg_softmax_elpd_loo,27,2,0.6350730643386238,0.32365082660911076,0.04127610904577477,False,all / some / wrong,[9 9 9 0 0]
model_avg_softmax_elpd_loo,27,3,0.8180681331685081,0.1783001215097858,0.0036317453167423633,False,all / some / wrong,[9 9 9 9 9]
model_avg_softmax_elpd_loo,27,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12  0  0  0]
model_avg_softmax_elpd_loo,27,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12  9  0  0]
model_avg_softmax_elpd_loo,27,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12  9  9  9]
model_avg_softmax_elpd_loo,27,7,0.2586575953731919,0.6087832425732717,0.13255916203658333,True,all / some / wrong,[3 3 3 3 3]
model_avg_softmax_elpd_loo,27,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12 12  3  3]
model_avg_softmax_elpd_loo,27,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12  9  3  3]
model_avg_softmax_elpd_loo,27,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12  3  3  3]
model_avg_softmax_elpd_loo,27,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12  3  0  0]
model_avg_softmax_elpd_loo,27,12,0.15736787304371996,0.4310717240529181,0.4115604028882846,False,all / some / wrong,[3 3 0 0 0]
model_avg_softmax_elpd_loo,27,13,0.7274258433417506,0.25060602292848816,0.021968133724652606,False,all / some / wrong,[9 9 9 3 3]
model_avg_softmax_elpd_loo,27,14,0.30920095584566015,0.4652032050865337,0.2255958390550076,False,all / some / wrong,[9 9 0 0 0]
model_avg_softmax_elpd_loo,27,15,0.02618475566056871,0.2524524702171785,0.7213627741018169,False,all / some / wrong,[0 0 0 0 0]
model_avg_softmax_elpd_loo,27,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12 12  9  9]
model_avg_softmax_elpd_loo,27,17,0.5239660893709897,0.3726662990475172,0.1033676115740205,False,all / some / wrong,[9 9 3 0 0]
model_avg_softmax_elpd_loo,27,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / some / wrong,[12 12 12  0  0]
model_avg_softmax_elpd_loo,27,19,0.20774353525981526,0.5189161488655327,0.27334031586037366,True,all / some / wrong,[3 3 3 0 0]
model_avg_softmax_elpd_loo,28,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[9 9 3 3 3]
model_avg_softmax_elpd_loo,28,1,0.1774806781250954,0.513442139274607,0.30907718258528455,True,all / most / right,[12 12 12 12 12]
model_avg_softmax_elpd_loo,28,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[9 9 9 0 0]
model_avg_softmax_elpd_loo,28,3,0.007539845895442218,0.2850945870710714,0.7073655670306214,False,all / most / right,[9 9 9 9 9]
model_avg_softmax_elpd_loo,28,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12  0  0  0]
model_avg_softmax_elpd_loo,28,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12  9  0  0]
model_avg_softmax_elpd_loo,28,6,0.0187735951900229,0.2940075011563681,0.6872189036506889,False,all / most / right,[12 12  9  9  9]
model_avg_softmax_elpd_loo,28,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[3 3 3 3 3]
model_avg_softmax_elpd_loo,28,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12 12  3  3]
model_avg_softmax_elpd_loo,28,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12  9  3  3]
model_avg_softmax_elpd_loo,28,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12  3  3  3]
model_avg_softmax_elpd_loo,28,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12  3  0  0]
model_avg_softmax_elpd_loo,28,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[3 3 0 0 0]
model_avg_softmax_elpd_loo,28,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[9 9 9 3 3]
model_avg_softmax_elpd_loo,28,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[9 9 0 0 0]
model_avg_softmax_elpd_loo,28,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[0 0 0 0 0]
model_avg_softmax_elpd_loo,28,16,0.03560490395213339,0.30800578673708434,0.656389309306895,False,all / most / right,[12 12 12  9  9]
model_avg_softmax_elpd_loo,28,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[9 9 3 0 0]
model_avg_softmax_elpd_loo,28,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[12 12 12  0  0]
model_avg_softmax_elpd_loo,28,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / right,[3 3 3 0 0]
model_avg_softmax_elpd_loo,29,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[9 9 3 3 3]
model_avg_softmax_elpd_loo,29,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12 12 12 12]
model_avg_softmax_elpd_loo,29,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[9 9 9 0 0]
model_avg_softmax_elpd_loo,29,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[9 9 9 9 9]
model_avg_softmax_elpd_loo,29,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12  0  0  0]
model_avg_softmax_elpd_loo,29,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12  9  0  0]
model_avg_softmax_elpd_loo,29,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12  9  9  9]
model_avg_softmax_elpd_loo,29,7,0.7073655670306214,0.28509458707107144,0.007539845895442218,False,all / most / wrong,[3 3 3 3 3]
model_avg_softmax_elpd_loo,29,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12 12  3  3]
model_avg_softmax_elpd_loo,29,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12  9  3  3]
model_avg_softmax_elpd_loo,29,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12  3  3  3]
model_avg_softmax_elpd_loo,29,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12  3  0  0]
model_avg_softmax_elpd_loo,29,12,0.656389309306895,0.30800578673708434,0.03560490395213339,False,all / most / wrong,[3 3 0 0 0]
model_avg_softmax_elpd_loo,29,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[9 9 9 3 3]
model_avg_softmax_elpd_loo,29,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[9 9 0 0 0]
model_avg_softmax_elpd_loo,29,15,0.30907718258528455,0.513442139274607,0.1774806781250954,True,all / most / wrong,[0 0 0 0 0]
model_avg_softmax_elpd_loo,29,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12 12  9  9]
model_avg_softmax_elpd_loo,29,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[9 9 3 0 0]
model_avg_softmax_elpd_loo,29,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / most / wrong,[12 12 12  0  0]
model_avg_softmax_elpd_loo,29,19,0.6872189036506889,0.2940075011563681,0.0187735951900229,False,all / most / wrong,[3 3 3 0 0]
model_avg_softmax_elpd_loo,30,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 3 3 3]
model_avg_softmax_elpd_loo,30,1,0.03300379248204931,0.39230493467666133,0.5746912728388347,False,all / all / right,[12 12 12 12 12]
model_avg_softmax_elpd_loo,30,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 9 0 0]
model_avg_softmax_elpd_loo,30,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 9 9 9]
model_avg_softmax_elpd_loo,30,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  0  0  0]
model_avg_softmax_elpd_loo,30,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  9  0  0]
model_avg_softmax_elpd_loo,30,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  9  9  9]
model_avg_softmax_elpd_loo,30,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[3 3 3 3 3]
model_avg_softmax_elpd_loo,30,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12 12  3  3]
model_avg_softmax_elpd_loo,30,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  9  3  3]
model_avg_softmax_elpd_loo,30,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  3  3  3]
model_avg_softmax_elpd_loo,30,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  3  0  0]
model_avg_softmax_elpd_loo,30,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[3 3 0 0 0]
model_avg_softmax_elpd_loo,30,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 9 3 3]
